experiment,replicate,learner,method,diagnostic,lambda,value,fold_id,details
c_glm,1,dt,cross_ppi,fold_tuning,,0.11439903667255079,2.0,"{""model__max_depth"": 4, ""model__min_samples_leaf"": 10}"
c_glm,1,dt,cross_ppi,fold_tuning,,0.10451273125840556,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
c_glm,1,dt,cross_ppi,fold_tuning,,0.1055936686949774,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
c_glm,1,dt,cross_ppi,cross_oof_quality,,0.10942675535226506,,Brier
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.0,0.09720546254088382,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.025,0.0961034561163478,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.05,0.09504891941147053,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.075,0.09404168340549426,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.1,0.09308158654911636,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.125,0.09216847481748992,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.15,0.09130220176455618,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.175,0.09048262857958632,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.2,0.0897096241444315,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.225,0.08898306509564594,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.25,0.0883028358888231,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.275,0.08766882886442204,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.3,0.08708094431759167,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.325,0.08653909056823829,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.35,0.08604318403890844,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.375,0.08559314933112348,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.4,0.08518891930438328,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.425,0.08483043516246261,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.45,0.08451764653894152,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.475,0.0842505115861182,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.5,0.08402899706910613,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.525,0.0838530784607793,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.55,0.08372274004483043,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.575,0.08363797501406692,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.6,0.0835987855798226,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.625,0.08360518308082164,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.65,0.08365718809578054,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.675,0.08375483056331243,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.7,0.08389814989949057,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.725,0.08408719512549594,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.75,0.0843220249939855,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.775,0.08460270812307719,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.8,0.08492932313123874,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.825,0.08530195878055913,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.85,0.08572071411935606,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.875,0.08618569863242143,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.9,0.08669703239410415,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.925,0.08725484622621006,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.95,0.08785928186126182,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,0.975,0.08851049210902807,,
c_glm,1,rf,ppi_plus_plus_v2,lambda_grid,1.0,0.08920864102734974,,
c_glm,1,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,1.7763568394002505e-15,,
c_glm,1,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.1316282072803006e-14,,
c_glm,1,rf,cross_ppi,fold_tuning,,0.10537849413353825,0.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,1,rf,cross_ppi,fold_tuning,,0.10259174315623436,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,1,rf,cross_ppi,fold_tuning,,0.11172922240243027,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,1,rf,cross_ppi,fold_tuning,,0.10458312633907849,3.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,1,rf,cross_ppi,fold_tuning,,0.09997828284811107,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,1,rf,cross_ppi,cross_oof_quality,,0.10239826826991283,,Brier
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.0,0.09720546254088382,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.025,0.09544508972687915,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.05,0.09375014292188047,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.075,0.09212042495960908,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.1,0.0905557447280904,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.125,0.08905591718428607,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.15,0.08762076336573613,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.175,0.08625011040560025,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.2,0.08494379155237365,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.225,0.08370164618271003,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.25,0.08252351982717811,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.275,0.0814092641803179,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.3,0.08035873713280495,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.325,0.07937180278711953,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.35,0.07844833148195748,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.375,0.07758819982071324,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.4,0.07679129069418171,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.425,0.07605749331110884,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.45,0.0753867032259707,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.475,0.07477882236964885,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.5,0.07423375908147725,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.525,0.0737514281441381,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.55,0.07333175081480105,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.575,0.07297465486572521,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.6,0.07268007461945376,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.625,0.07244795098926335,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.65,0.0722782315204792,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.675,0.07217087043098615,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.7,0.07212582865803668,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.725,0.07214307390286284,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.75,0.07222258067803385,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.775,0.07236433035703706,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.8,0.07256831122446203,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.825,0.07283451853073429,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.85,0.07316295454428338,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.875,0.07355362860876179,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.9,0.07400655720301177,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.925,0.07452176399781467,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.95,0.07509927992083795,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,0.975,0.07573914321958182,,
c_glm,1,gb,ppi_plus_plus_v2,lambda_grid,1.0,0.07644139952785288,,
c_glm,1,gb,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,1.7763568394002505e-15,,
c_glm,1,gb,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,2.7755575615628914e-16,,
c_glm,1,gb,cross_ppi,fold_tuning,,0.09707576118652367,0.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,1,gb,cross_ppi,fold_tuning,,0.09412237306772486,1.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,1,gb,cross_ppi,fold_tuning,,0.10589000599722748,2.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}"
c_glm,1,gb,cross_ppi,fold_tuning,,0.0956398482335852,3.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,1,gb,cross_ppi,fold_tuning,,0.09626947768164928,4.0,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}"
c_glm,1,gb,cross_ppi,cross_oof_quality,,0.09453681448563857,,Brier
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.0,0.1018745240859851,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.025,0.10104346134960915,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.05,0.10023059029022126,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.075,0.09943594491264632,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.1,0.09865956059792366,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.125,0.09790147411336186,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.15,0.09716172362817733,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.175,0.09644034872396494,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.2,0.09573739041026527,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.225,0.09505289113568681,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.25,0.09438689480368424,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.275,0.0937394467850071,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.3,0.09311059393282642,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.325,0.09250038459552319,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.35,0.09190886863319407,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.375,0.09133609743149854,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.4,0.09078212391508707,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.425,0.09024700256677672,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.45,0.08973078943853473,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.475,0.08923354217031566,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.5,0.08875532000467241,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.525,0.08829618380306067,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.55,0.08785619606187486,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.575,0.08743542092983406,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.6,0.08703392422437367,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.625,0.08665177344923022,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.65,0.08628903780947592,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.675,0.08594578823271314,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.7,0.08562209738400947,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.725,0.08531803968553094,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.75,0.08503369133354739,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.775,0.08476913031728218,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.8,0.08452443643822964,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.825,0.0842996913288734,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.85,0.08409497847103493,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.875,0.08391038321591678,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.9,0.08374599280528087,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.925,0.08360189638758742,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.95,0.08347818504193699,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,0.975,0.0833749517966822,,
c_glm,2,lin,ppi_plus_plus_v2,lambda_grid,1.0,0.08329229164984597,,
c_glm,2,lin,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,3.552713678800501e-15,,
c_glm,2,lin,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,5.329070518200751e-15,,
c_glm,2,lin,cross_ppi,fold_tuning,,0.10233452969675108,0.0,"{""model__C"": 0.1}"
c_glm,2,lin,cross_ppi,fold_tuning,,0.10014333281845218,1.0,"{""model__C"": 0.1}"
c_glm,2,lin,cross_ppi,fold_tuning,,0.10832701207695825,2.0,"{""model__C"": 1.0}"
c_glm,2,lin,cross_ppi,fold_tuning,,0.10401256497695349,3.0,"{""model__C"": 1.0}"
c_glm,2,lin,cross_ppi,fold_tuning,,0.10514718596913844,4.0,"{""model__C"": 10.0}"
c_glm,2,lin,cross_ppi,cross_oof_quality,,0.10540655877883862,,Brier
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.0,0.1018745240859851,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.025,0.10114042791322456,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.05,0.10044712762507138,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.075,0.09979509877968945,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.1,0.09918482354490463,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.125,0.09861679079972682,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.15,0.09809149623229105,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.175,0.09760944244498335,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.2,0.09717113905963636,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.225,0.09677710281893338,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.25,0.09642785769807564,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.275,0.09612393501143542,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.3,0.09586587352324108,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.325,0.09565421956154291,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.35,0.09548952712942883,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.375,0.09537235802210595,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.4,0.09530328194611731,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.425,0.09528287663256543,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.45,0.09531172796445615,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.475,0.09539043009576262,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.5,0.09551958557476513,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.525,0.0956998054739107,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.55,0.095931709512597,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.575,0.09621592619211403,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.6,0.09655309292416092,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.625,0.09694385616238282,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.65,0.09738887154312087,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.675,0.09788880401796175,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.7,0.09844432799456,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.725,0.09905612747689421,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.75,0.09972489620978767,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.775,0.10045133782142299,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.8,0.10123616597210097,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.825,0.10208010450287718,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.85,0.10298388758378427,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.875,0.1039482598717601,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.9,0.10497397666042255,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.925,0.10606180403889233,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.95,0.10721251905274057,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,0.975,0.10842690986069578,,
c_glm,2,dt,ppi_plus_plus_v2,lambda_grid,1.0,0.1097057759016635,,
c_glm,2,dt,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,3.552713678800501e-15,,
c_glm,2,dt,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,4.440892098500626e-16,,
c_glm,2,dt,cross_ppi,fold_tuning,,0.10734093071813895,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
c_glm,2,dt,cross_ppi,fold_tuning,,0.10411279255949041,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
c_glm,2,dt,cross_ppi,fold_tuning,,0.1119132763752445,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
c_glm,2,dt,cross_ppi,fold_tuning,,0.10756696050572516,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
c_glm,2,dt,cross_ppi,fold_tuning,,0.10447849596188273,4.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 10}"
c_glm,2,dt,cross_ppi,cross_oof_quality,,0.10771884741541556,,Brier
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.0,0.1018745240859851,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.025,0.10086675033612992,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.05,0.09989046964639856,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.075,0.09894587343079621,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.1,0.09803315547266592,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.125,0.09715251195495805,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.15,0.09630414148952209,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.175,0.09548824514804384,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.2,0.09470502649324622,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.225,0.0939546916095229,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.25,0.09323744913554742,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.275,0.09255351029340302,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.3,0.09190308892496954,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.325,0.09128640152184976,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.35,0.09070366725764281,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.375,0.09015510802382276,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.4,0.0896409484614676,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.425,0.08916141599613986,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.45,0.08871674087232993,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.475,0.08830715618755444,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.5,0.08793289792803859,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.525,0.08759420500373973,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.55,0.08729131928478848,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.575,0.0870244856381482,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.6,0.08679395196184977,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.625,0.08659996922560609,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.65,0.08644279150499165,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.675,0.08632267602031655,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.7,0.0862398831747425,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.725,0.08619467659445465,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.75,0.08618732316211221,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.775,0.08621809306349239,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.8,0.08628725982059485,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.825,0.08639510033565793,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.85,0.08654189492939202,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.875,0.08672792738235847,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.9,0.08695348497621873,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.925,0.08721885853527722,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.95,0.08752434246591792,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,0.975,0.0878702348032487,,
c_glm,2,rf,ppi_plus_plus_v2,lambda_grid,1.0,0.08825683725038105,,
c_glm,2,rf,ppi_plus_plus_v2,lambda0_vs_split_classic_estimate_max_abs,0.0,3.552713678800501e-15,,
c_glm,2,rf,ppi_plus_plus_v2,lambda1_vs_ppi_estimate_max_abs,1.0,3.552713678800501e-15,,
c_glm,2,rf,cross_ppi,fold_tuning,,0.10077068526745928,0.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,2,rf,cross_ppi,fold_tuning,,0.09918000305962776,1.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,2,rf,cross_ppi,fold_tuning,,0.10616438337764163,2.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,2,rf,cross_ppi,fold_tuning,,0.10319760892008441,3.0,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,2,rf,cross_ppi,fold_tuning,,0.10131006447905457,4.0,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}"
c_glm,2,rf,cross_ppi,cross_oof_quality,,0.10297570689906786,,Brier
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.0,0.1018745240859851,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.025,0.10045881722702242,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.05,0.09908529576758338,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.075,0.09775423023574818,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.1,0.09646589524777083,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.125,0.09522056956583405,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.15,0.09401853615332652,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.175,0.09286008222793066,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.2,0.09174549931975838,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.225,0.09067508332590846,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.25,0.08964913456907399,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.275,0.08866795785487028,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.3,0.08773186252733056,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.325,0.08684116253083146,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.35,0.08599617646806818,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.375,0.08519722765777595,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.4,0.08444464419615741,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.425,0.08373875901774509,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.45,0.08307990995475031,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.475,0.08246843980030044,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.5,0.08190469636796495,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.525,0.0813890325558536,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.55,0.0809218064087283,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.575,0.08050338117926094,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.6,0.0801341253953634,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.625,0.07981441292036959,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.65,0.07954462301834885,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.675,0.07932514041888061,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.7,0.07915635538312701,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.725,0.07903866376647133,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.75,0.07897246708625272,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.775,0.07895817258718923,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.8,0.07899619330718698,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.825,0.07908694814305492,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.85,0.07923086191909659,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.875,0.07942836545370775,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.9,0.07967989562436258,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.925,0.07998589543802269,,
c_glm,2,gb,ppi_plus_plus_v2,lambda_grid,0.95,0.08034681409671772,,
