experiment,replicate,target,parameter,learner,learner_label,learner_model,method,method_label,confidence_level,estimate,truth,ci_low,ci_high,ci_width,covered,quality_metric,quality_value,selected_lambda,lambda_source,backend,package_version,status,warning,tuned_params,validation_score,n_total,n_labelled,n_unlabelled,n_train,n_inference,relative_width_rep
a_mean,38,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,naive_ml,Naive ML,0.9,0.2315538032484181,0.22373850101170237,0.2307064675040008,0.23240113899283538,0.0016946714888345649,False,Brier,0.11894182132181919,,,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12302744482117244,239695,23970,215725,4794,19176,0.191729681930702
a_mean,38,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,naive_ml,Naive ML,0.95,0.2315538032484181,0.22373850101170237,0.23054414043425675,0.23256346606257944,0.002019325628322688,False,Brier,0.11894182132181919,,,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12302744482117244,239695,23970,215725,4794,19176,0.19172968193070244
a_mean,38,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,naive_ml,Naive ML,0.975,0.2315538032484181,0.22373850101170237,0.2303991590797123,0.23270844741712388,0.0023092883374115636,False,Brier,0.11894182132181919,,,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12302744482117244,239695,23970,215725,4794,19176,0.19172968193070303
a_mean,38,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi,PPI,0.9,0.2234703876229925,0.22373850101170237,0.2192881459885879,0.22765262925739713,0.00836448326880923,True,Brier,0.11894182132181919,,,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12302744482117244,239695,23970,215725,4794,19176,0.9463307356084449
a_mean,38,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi,PPI,0.95,0.2234703876229925,0.22373850101170237,0.2184869393429962,0.22845383590298882,0.00996689655999261,True,Brier,0.11894182132181919,,,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12302744482117244,239695,23970,215725,4794,19176,0.9463307356084455
a_mean,38,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi,PPI,0.975,0.2234703876229925,0.22373850101170237,0.2177713468978727,0.22916942834811233,0.011398081450239628,True,Brier,0.11894182132181919,,,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12302744482117244,239695,23970,215725,4794,19176,0.9463307356084459
a_mean,38,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.22337179577631544,0.22373850101170237,0.21920083165399007,0.2275427598986408,0.008341928244650743,True,Brier,0.11894182132181919,0.890515375589111,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12302744482117244,239695,23970,215725,4794,19176,0.9437789327154723
a_mean,38,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.22337179577631544,0.22373850101170237,0.21840178548079897,0.2283418060718319,0.009940020591032939,True,Brier,0.11894182132181919,0.890515375589111,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12302744482117244,239695,23970,215725,4794,19176,0.943778932715468
a_mean,38,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.22337179577631544,0.22373850101170237,0.2176881226473883,0.2290554689052426,0.011367346257854294,True,Brier,0.11894182132181919,0.890515375589111,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12302744482117244,239695,23970,215725,4794,19176,0.9437789327154715
a_mean,38,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v2,PPI++V2,0.9,0.22338033676223684,0.22373850101170237,0.21920929075119977,0.2275513827732739,0.008342092022074143,True,Brier,0.11894182132181919,0.9,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12302744482117244,239695,23970,215725,4794,19176,0.9437974619664233
a_mean,38,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v2,PPI++V2,0.95,0.22338033676223684,0.22373850101170237,0.21841022889030198,0.2283504446341717,0.009940215743869718,True,Brier,0.11894182132181919,0.9,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12302744482117244,239695,23970,215725,4794,19176,0.9437974619664212
a_mean,38,smooth_proportion,smooth_proportion,rf,RF,Random Forest Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.22338033676223684,0.22373850101170237,0.21769655204551927,0.2290641214789544,0.011367569433435143,True,Brier,0.11894182132181919,0.9,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 12, ""model__min_samples_leaf"": 20, ""model__n_estimators"": 20}",0.12302744482117244,239695,23970,215725,4794,19176,0.9437974619664262
a_mean,39,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,cross_ppi,Cross-PPI,0.9,0.2224680935769189,0.22373850101170237,0.2187098907638387,0.2262262963899991,0.007516405626160405,True,Brier,0.12199096696697395,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12891480278208006,239695,23970,215725,4794,19176,0.8502682353719533
a_mean,39,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,cross_ppi,Cross-PPI,0.95,0.2224680935769189,0.22373850101170237,0.21798991871713752,0.2269462684367003,0.008956349719562773,True,Brier,0.12199096696697395,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12891480278208006,239695,23970,215725,4794,19176,0.8502682353719535
a_mean,39,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,cross_ppi,Cross-PPI,0.975,0.2224680935769189,0.22373850101170237,0.21734688041964684,0.22758930673419098,0.01024242631454414,True,Brier,0.12199096696697395,,,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12891480278208006,239695,23970,215725,4794,19176,0.8502682353719536
a_mean,39,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.9,0.22282841539122322,0.22373850101170237,0.2219674900329532,0.22368934074949323,0.0017218507165400188,False,Brier,0.12199096696697395,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12891480278208006,239695,23970,215725,4794,19176,0.19477860072252196
a_mean,39,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.95,0.22282841539122322,0.22373850101170237,0.22180255955339176,0.22385427122905469,0.002051711675662926,True,Brier,0.12199096696697395,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12891480278208006,239695,23970,215725,4794,19176,0.19477860072251763
a_mean,39,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,naive_ml,Naive ML,0.975,0.22282841539122322,0.22373850101170237,0.22165525298049427,0.22400157780195218,0.0023463248214579124,True,Brier,0.12199096696697395,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12891480278208006,239695,23970,215725,4794,19176,0.19477860072252082
a_mean,39,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.9,0.22224267131960207,0.22373850101170237,0.21800548387124644,0.2264798587679577,0.008474374896711268,True,Brier,0.12199096696697395,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12891480278208006,239695,23970,215725,4794,19176,0.9586353035856368
a_mean,39,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.95,0.22224267131960207,0.22373850101170237,0.21719375106405692,0.22729159157514722,0.010097840511090306,True,Brier,0.12199096696697395,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12891480278208006,239695,23970,215725,4794,19176,0.9586353035856354
a_mean,39,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi,PPI,0.975,0.22224267131960207,0.22373850101170237,0.216468757246944,0.22801658539226013,0.01154782814531613,True,Brier,0.12199096696697395,,,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12891480278208006,239695,23970,215725,4794,19176,0.9586353035856358
a_mean,39,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.22230369435837433,0.22373850101170237,0.21808954541590972,0.22651784330083893,0.008428297884929215,True,Brier,0.12199096696697395,0.8585808358690518,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12891480278208006,239695,23970,215725,4794,19176,0.9534229958087943
a_mean,39,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.22230369435837433,0.22373850101170237,0.21728222617580645,0.2273251625409422,0.010042936365135757,True,Brier,0.12199096696697395,0.8585808358690518,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12891480278208006,239695,23970,215725,4794,19176,0.9534229958087952
a_mean,39,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.22230369435837433,0.22373850101170237,0.21656117430710392,0.22804621440964473,0.011485040102540811,True,Brier,0.12199096696697395,0.8585808358690518,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12891480278208006,239695,23970,215725,4794,19176,0.9534229958087937
a_mean,39,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.9,0.22230739702967178,0.22373850101170237,0.21809314215612216,0.2265216519032214,0.008428509747099244,True,Brier,0.12199096696697395,0.85,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12891480278208006,239695,23970,215725,4794,19176,0.9534469620078544
a_mean,39,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.95,0.22230739702967178,0.22373850101170237,0.21728580262243075,0.22732899143691282,0.010043188814482074,True,Brier,0.12199096696697395,0.85,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12891480278208006,239695,23970,215725,4794,19176,0.9534469620078533
a_mean,39,smooth_proportion,smooth_proportion,dt,DT,Decision Tree Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.22230739702967178,0.22373850101170237,0.21656473262864345,0.2280500614307001,0.01148532880205666,True,Brier,0.12199096696697395,0.85,internal_grid_trace,internal,,ok,,"{""model__max_depth"": 8, ""model__min_samples_leaf"": 50}",0.12891480278208006,239695,23970,215725,4794,19176,0.9534469620078521
a_mean,39,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.9,0.2222009353131258,0.22373850101170237,0.2185290207025988,0.22587284992365278,0.007343829221053977,True,Brier,0.11588332610758767,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.1271583793450672,239695,23970,215725,4794,19176,0.8307461070123593
a_mean,39,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.95,0.2222009353131258,0.22373850101170237,0.2178255791884123,0.22657629143783928,0.008750712249426973,True,Brier,0.11588332610758767,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.1271583793450672,239695,23970,215725,4794,19176,0.8307461070123594
a_mean,39,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,cross_ppi,Cross-PPI,0.975,0.2222009353131258,0.22373850101170237,0.21719730502729825,0.22720456559895333,0.010007260571655074,True,Brier,0.11588332610758767,,,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.1271583793450672,239695,23970,215725,4794,19176,0.8307461070123591
a_mean,39,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.9,0.22159845964706973,0.22373850101170237,0.22077355737449533,0.22242336191964412,0.001649804545148792,False,Brier,0.11588332610758767,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.1271583793450672,239695,23970,215725,4794,19176,0.18662861866182567
a_mean,39,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.95,0.22159845964706973,0.22373850101170237,0.22061552796335052,0.22258139133078894,0.001965863367438425,False,Brier,0.11588332610758767,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.1271583793450672,239695,23970,215725,4794,19176,0.18662861866182634
a_mean,39,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,naive_ml,Naive ML,0.975,0.22159845964706973,0.22373850101170237,0.22047438503431374,0.22272253425982572,0.002248149225511975,False,Brier,0.11588332610758767,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.1271583793450672,239695,23970,215725,4794,19176,0.18662861866182415
a_mean,39,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.9,0.22179696257546763,0.22373850101170237,0.21767006312110176,0.2259238620298335,0.008253798908731735,True,Brier,0.11588332610758767,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.1271583793450672,239695,23970,215725,4794,19176,0.9336833830277534
a_mean,39,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.95,0.22179696257546763,0.22373850101170237,0.21687945857034455,0.22671446658059072,0.009835008010246171,True,Brier,0.11588332610758767,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.1271583793450672,239695,23970,215725,4794,19176,0.9336833830277533
a_mean,39,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi,PPI,0.975,0.22179696257546763,0.22373850101170237,0.21617333531648117,0.2274205898344541,0.011247254517972927,True,Brier,0.11588332610758767,,,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.1271583793450672,239695,23970,215725,4794,19176,0.933683383027755
a_mean,39,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.9,0.22184510984267336,0.22373850101170237,0.21772177847317425,0.22596844121217247,0.008246662738998212,True,Brier,0.11588332610758767,0.945113397802285,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.1271583793450672,239695,23970,215725,4794,19176,0.9328761277054063
a_mean,39,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.95,0.22184510984267336,0.22373850101170237,0.21693185747290436,0.22675836221244236,0.009826504739538,True,Brier,0.11588332610758767,0.945113397802285,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.1271583793450672,239695,23970,215725,4794,19176,0.9328761277054054
a_mean,39,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v1,PPI++V1,0.975,0.22184510984267336,0.22373850101170237,0.2162263447276623,0.22746387495768441,0.011237530230022108,True,Brier,0.11588332610758767,0.945113397802285,package_formula_resolved_once,ppi-python,0.2.3,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.1271583793450672,239695,23970,215725,4794,19176,0.9328761277054052
a_mean,39,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v2,PPI++V2,0.9,0.22184082324936422,0.22373850101170237,0.21771732734910043,0.225964319149628,0.00824699180052757,True,Brier,0.11588332610758767,0.95,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.1271583793450672,239695,23970,215725,4794,19176,0.9329133516898228
a_mean,39,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v2,PPI++V2,0.95,0.22184082324936422,0.22373850101170237,0.21692737482909696,0.22675427166963147,0.009826896840534505,True,Brier,0.11588332610758767,0.95,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.1271583793450672,239695,23970,215725,4794,19176,0.9329133516898214
a_mean,39,smooth_proportion,smooth_proportion,gb,GB,Histogram Gradient Boosting Classifier,ppi_plus_plus_v2,PPI++V2,0.975,0.22184082324936422,0.22373850101170237,0.2162218339322122,0.22745981256651623,0.011237978634304036,True,Brier,0.11588332610758767,0.95,internal_grid_trace,internal,,ok,,"{""model__learning_rate"": 0.1, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.1271583793450672,239695,23970,215725,4794,19176,0.9329133516898225
a_mean,39,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,cross_ppi,Cross-PPI,0.9,0.22160040100904999,0.22373850101170237,0.21788023776277735,0.22532056425532263,0.0074403264925452794,True,Brier,0.11642941690014799,,,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.1260046449138322,239695,23970,215725,4794,19176,0.8416620379546108
a_mean,39,smooth_proportion,smooth_proportion,lin,LIN,Logistic Regression,cross_ppi,Cross-PPI,0.95,0.22160040100904999,0.22373850101170237,0.21716755308882643,0.22603324892927354,0.008865695840447108,True,Brier,0.11642941690014799,,,ppi-python,0.2.3,ok,,"{""model__C"": 10.0}",0.1260046449138322,239695,23970,215725,4794,19176,0.841662037954613
